203944,4,8,1,1.0,0.4287425149700599
203944,17,4,1,0.0,0.4287425149700599
203944,5,2,1,0.0,0.4287425149700599
203944,17,5,1,0.0,0.4287425149700599
203944,17,6,1,0.0,0.4287425149700599
203944,5,4,1,0.0,0.4287425149700599
203944,17,7,2,0.5,0.4287425149700599
203944,5,5,1,0.0,0.4287425149700599
203944,17,9,2,0.0,0.4287425149700599
203944,8,10,4,0.25,0.4287425149700599
203944,5,8,1,0.0,0.4287425149700599
203944,8,11,3,0.3333333333333333,0.4287425149700599
203944,19,10,3,0.3333333333333333,0.4287425149700599
203944,8,12,1,1.0,0.4287425149700599
203944,19,12,2,0.5,0.4287425149700599
203944,19,13,1,1.0,0.4287425149700599
203944,8,14,1,1.0,0.4287425149700599
203944,8,15,1,0.0,0.4287425149700599
203944,3,11,2,0.0,0.4287425149700599
203944,14,10,1,0.0,0.4287425149700599
203944,14,11,2,0.5,0.4287425149700599
203944,14,12,1,0.0,0.4287425149700599
203944,14,13,1,0.0,0.4287425149700599
203944,14,15,2,0.0,0.4287425149700599
203944,18,4,2,0.0,0.4287425149700599
203944,6,2,1,0.0,0.4287425149700599
203944,18,7,1,0.0,0.4287425149700599
203944,6,5,1,0.0,0.4287425149700599
203944,18,8,2,0.0,0.4287425149700599
203944,18,9,4,0.0,0.4287425149700599
203944,6,8,2,0.0,0.4287425149700599
203944,6,9,3,0.0,0.4287425149700599
203944,20,2,1,0.0,0.4287425149700599
203944,20,3,1,0.0,0.4287425149700599
203944,20,4,2,0.0,0.4287425149700599
203944,20,6,2,0.0,0.4287425149700599
203944,20,8,2,0.5,0.4287425149700599
203944,19,5,1,0.0,0.4287425149700599
203944,19,6,1,0.0,0.4287425149700599
203944,7,3,2,0.5,0.4287425149700599
203944,7,4,2,0.5,0.4287425149700599
203944,19,7,1,0.0,0.4287425149700599
203944,19,8,2,0.0,0.4287425149700599
203944,19,9,2,0.0,0.4287425149700599
203944,7,6,1,0.0,0.4287425149700599
203944,7,7,1,0.0,0.4287425149700599
203944,7,8,2,0.0,0.4287425149700599
203944,7,9,1,1.0,0.4287425149700599
203944,21,12,2,0.0,0.4287425149700599
203944,21,13,1,0.0,0.4287425149700599
203944,7,10,2,0.0,0.4287425149700599
203944,7,11,2,0.0,0.4287425149700599
203944,18,10,4,0.75,0.4287425149700599
203944,18,11,2,0.5,0.4287425149700599
203944,18,12,1,1.0,0.4287425149700599
203944,21,2,1,0.0,0.4287425149700599
203944,18,13,1,0.0,0.4287425149700599
203944,18,14,1,0.0,0.4287425149700599
203944,21,9,2,0.5,0.4287425149700599
203944,2,10,1,1.0,0.4287425149700599
203944,8,4,3,0.0,0.4287425149700599
203944,13,12,4,0.25,0.4287425149700599
203944,13,13,1,1.0,0.4287425149700599
203944,8,8,1,0.0,0.4287425149700599
203944,22,3,1,0.0,0.4287425149700599
203944,22,7,1,0.0,0.4287425149700599
203944,22,9,1,0.0,0.4287425149700599
203944,9,3,6,0.5,0.4287425149700599
203944,10,3,7,0.42857142857142855,0.4287425149700599
203944,10,4,3,0.0,0.4287425149700599
203944,9,4,4,0.25,0.4287425149700599
203944,9,5,4,0.25,0.4287425149700599
203944,10,5,10,0.3,0.4287425149700599
203944,9,6,1,1.0,0.4287425149700599
203944,10,6,6,0.3333333333333333,0.4287425149700599
203944,9,7,3,0.3333333333333333,0.4287425149700599
203944,10,7,3,0.6666666666666666,0.4287425149700599
203944,10,9,1,0.0,0.4287425149700599
203944,9,9,2,0.0,0.4287425149700599
203944,20,10,1,0.0,0.4287425149700599
203944,20,13,1,0.0,0.4287425149700599
203944,6,10,2,0.5,0.4287425149700599
203944,6,11,2,0.0,0.4287425149700599
203944,17,10,3,0.3333333333333333,0.4287425149700599
203944,6,12,1,0.0,0.4287425149700599
203944,17,11,4,0.25,0.4287425149700599
203944,6,13,1,0.0,0.4287425149700599
203944,11,2,1,1.0,0.4287425149700599
203944,6,14,1,1.0,0.4287425149700599
203944,11,3,29,0.4827586206896552,0.4287425149700599
203944,11,4,16,0.4375,0.4287425149700599
203944,17,16,1,1.0,0.4287425149700599
203944,11,5,5,0.2,0.4287425149700599
203944,11,6,3,0.0,0.4287425149700599
203944,11,7,1,1.0,0.4287425149700599
203944,11,8,3,0.6666666666666666,0.4287425149700599
203944,12,10,2,1.0,0.4287425149700599
203944,12,11,2,0.0,0.4287425149700599
203944,12,12,2,0.5,0.4287425149700599
203944,12,13,1,0.0,0.4287425149700599
203944,12,15,4,0.5,0.4287425149700599
203944,12,16,1,0.0,0.4287425149700599
203944,24,3,1,0.0,0.4287425149700599
203944,24,6,1,0.0,0.4287425149700599
203944,12,2,10,0.7,0.4287425149700599
203944,12,3,123,0.5447154471544715,0.4287425149700599
203944,12,4,39,0.41025641025641024,0.4287425149700599
203944,12,5,12,0.3333333333333333,0.4287425149700599
203944,0,2,1,0.0,0.4287425149700599
203944,12,6,7,0.5714285714285714,0.4287425149700599
203944,12,7,6,0.3333333333333333,0.4287425149700599
203944,12,8,3,0.0,0.4287425149700599
203944,12,9,1,1.0,0.4287425149700599
203944,13,2,6,0.6666666666666666,0.4287425149700599
203944,13,3,175,0.64,0.4287425149700599
203944,13,4,37,0.32432432432432434,0.4287425149700599
203944,13,5,18,0.3333333333333333,0.4287425149700599
203944,1,3,1,0.0,0.4287425149700599
203944,13,6,4,0.5,0.4287425149700599
203944,5,10,1,0.0,0.4287425149700599
203944,13,7,5,0.6,0.4287425149700599
203944,5,11,1,0.0,0.4287425149700599
203944,16,10,1,1.0,0.4287425149700599
203944,13,8,4,0.25,0.4287425149700599
203944,5,12,1,0.0,0.4287425149700599
203944,13,9,2,0.0,0.4287425149700599
203944,5,13,2,0.5,0.4287425149700599
203944,16,12,4,0.0,0.4287425149700599
203944,1,8,1,0.0,0.4287425149700599
203944,16,13,1,0.0,0.4287425149700599
203944,16,14,1,0.0,0.4287425149700599
203944,11,10,1,1.0,0.4287425149700599
203944,11,12,2,0.5,0.4287425149700599
203944,11,13,4,0.25,0.4287425149700599
203944,11,17,1,0.0,0.4287425149700599
203944,14,2,2,0.5,0.4287425149700599
203944,14,3,15,0.26666666666666666,0.4287425149700599
203944,14,4,9,0.4444444444444444,0.4287425149700599
203944,14,5,5,0.6,0.4287425149700599
203944,2,2,1,1.0,0.4287425149700599
203944,14,6,3,0.6666666666666666,0.4287425149700599
203944,14,7,2,0.0,0.4287425149700599
203944,14,8,1,0.0,0.4287425149700599
203944,14,9,1,0.0,0.4287425149700599
203922,17,5,1,0.0,0.4304635761589404
203922,17,6,1,0.0,0.4304635761589404
203922,8,10,2,0.0,0.4304635761589404
203922,8,11,1,0.0,0.4304635761589404
203922,18,10,1,1.0,0.4304635761589404
203922,18,15,1,1.0,0.4304635761589404
203922,3,11,1,0.0,0.4304635761589404
203922,3,12,1,0.0,0.4304635761589404
203922,13,15,2,0.0,0.4304635761589404
203922,7,6,1,0.0,0.4304635761589404
203922,7,8,1,0.0,0.4304635761589404
203922,18,8,1,1.0,0.4304635761589404
203922,20,8,1,0.0,0.4304635761589404
203922,19,5,1,0.0,0.4304635761589404
203922,19,9,1,0.0,0.4304635761589404
203922,20,13,1,0.0,0.4304635761589404
203922,7,11,1,0.0,0.4304635761589404
203922,17,11,1,1.0,0.4304635761589404
203922,7,13,1,1.0,0.4304635761589404
203922,17,12,1,0.0,0.4304635761589404
203922,21,3,1,0.0,0.4304635761589404
203922,9,5,1,1.0,0.4304635761589404
203922,2,10,1,1.0,0.4304635761589404
203922,12,10,1,1.0,0.4304635761589404
203922,12,12,1,0.0,0.4304635761589404
203922,12,15,1,0.0,0.4304635761589404
203922,22,1,1,1.0,0.4304635761589404
203922,22,3,1,0.0,0.4304635761589404
203922,10,6,1,0.0,0.4304635761589404
203922,10,8,1,0.0,0.4304635761589404
203922,23,5,1,1.0,0.4304635761589404
203922,6,10,1,1.0,0.4304635761589404
203922,16,12,1,0.0,0.4304635761589404
203922,0,2,2,0.5,0.4304635761589404
203922,6,13,1,0.0,0.4304635761589404
203922,0,3,3,0.3333333333333333,0.4304635761589404
203922,6,14,1,0.0,0.4304635761589404
203922,11,2,1,1.0,0.4304635761589404
203922,11,3,2,0.0,0.4304635761589404
203922,11,4,1,1.0,0.4304635761589404
203922,11,5,1,0.0,0.4304635761589404
203922,11,6,1,0.0,0.4304635761589404
203922,11,15,1,0.0,0.4304635761589404
203922,24,3,4,0.5,0.4304635761589404
203922,24,4,1,1.0,0.4304635761589404
203922,1,2,2,0.5,0.4304635761589404
203922,1,3,1,0.0,0.4304635761589404
203922,12,3,11,0.36363636363636365,0.4304635761589404
203922,12,4,3,0.3333333333333333,0.4304635761589404
203922,1,5,1,0.0,0.4304635761589404
203922,12,5,2,0.5,0.4304635761589404
203922,1,6,1,0.0,0.4304635761589404
203922,12,6,2,1.0,0.4304635761589404
203922,2,2,1,0.0,0.4304635761589404
203922,13,2,2,0.5,0.4304635761589404
203922,13,3,27,0.7407407407407407,0.4304635761589404
203922,2,4,2,0.0,0.4304635761589404
203922,13,4,3,1.0,0.4304635761589404
203922,13,5,1,0.0,0.4304635761589404
203922,5,10,1,0.0,0.4304635761589404
203922,15,10,1,0.0,0.4304635761589404
203922,13,8,1,0.0,0.4304635761589404
203922,2,9,1,0.0,0.4304635761589404
203922,13,9,1,1.0,0.4304635761589404
203922,15,11,1,0.0,0.4304635761589404
203922,5,13,2,0.5,0.4304635761589404
203922,5,14,1,1.0,0.4304635761589404
203922,15,15,1,0.0,0.4304635761589404
203922,10,14,1,0.0,0.4304635761589404
203922,14,3,4,0.5,0.4304635761589404
203922,14,4,1,1.0,0.4304635761589404
203922,3,6,1,0.0,0.4304635761589404
203922,14,6,1,0.0,0.4304635761589404
203922,22,11,1,1.0,0.4304635761589404
203922,4,2,1,0.0,0.4304635761589404
203922,4,5,1,0.0,0.4304635761589404
203922,15,4,2,0.0,0.4304635761589404
203922,4,6,1,1.0,0.4304635761589404
203922,9,13,1,0.0,0.4304635761589404
203922,4,7,1,1.0,0.4304635761589404
203922,15,6,1,0.0,0.4304635761589404
203922,9,15,2,1.0,0.4304635761589404
203922,4,12,1,0.0,0.4304635761589404
203922,4,13,1,1.0,0.4304635761589404
203922,16,4,1,0.0,0.4304635761589404
203922,5,7,1,0.0,0.4304635761589404
203922,5,8,2,0.5,0.4304635761589404
203922,5,9,1,0.0,0.4304635761589404
203922,6,2,1,0.0,0.4304635761589404
203922,17,3,1,1.0,0.4304635761589404
201975,14,3,1,0.0,0.35
201975,9,11,1,0.0,0.35
201975,9,15,1,1.0,0.35
201975,15,8,1,1.0,0.35
201975,14,13,1,0.0,0.35
201975,4,11,1,1.0,0.35
201975,0,3,1,0.0,0.35
201975,1,2,1,0.0,0.35
201975,1,7,1,1.0,0.35
201975,18,3,1,1.0,0.35
201975,2,10,1,0.0,0.35
201975,10,5,1,0.0,0.35
201975,16,15,1,0.0,0.35
201975,11,8,1,0.0,0.35
201975,12,2,1,0.0,0.35
201975,13,2,1,1.0,0.35
201975,13,3,1,0.0,0.35
201975,13,6,1,0.0,0.35
201975,5,13,1,1.0,0.35
201975,5,14,1,0.0,0.35
203500,18,5,1,0.0,0.6126760563380281
203500,20,3,1,0.0,0.6126760563380281
203500,19,9,1,0.0,0.6126760563380281
203500,21,2,1,1.0,0.6126760563380281
203500,10,3,3,0.0,0.6126760563380281
203500,10,5,1,1.0,0.6126760563380281
203500,10,6,1,1.0,0.6126760563380281
203500,11,2,1,0.0,0.6126760563380281
203500,11,3,6,0.16666666666666666,0.6126760563380281
203500,11,4,2,0.0,0.6126760563380281
203500,11,5,1,1.0,0.6126760563380281
203500,11,6,2,0.5,0.6126760563380281
203500,11,7,1,1.0,0.6126760563380281
203500,12,2,3,1.0,0.6126760563380281
203500,12,3,58,0.5344827586206896,0.6126760563380281
203500,12,4,20,0.3,0.6126760563380281
203500,12,5,15,0.6666666666666666,0.6126760563380281
203500,12,6,8,0.25,0.6126760563380281
203500,12,7,1,1.0,0.6126760563380281
203500,13,2,1,1.0,0.6126760563380281
203500,13,3,199,0.7487437185929648,0.6126760563380281
203500,13,4,23,0.5652173913043478,0.6126760563380281
203500,13,5,11,0.7272727272727273,0.6126760563380281
203500,13,6,3,0.3333333333333333,0.6126760563380281
203500,13,7,2,1.0,0.6126760563380281
203500,14,2,1,0.0,0.6126760563380281
203500,14,3,15,0.2,0.6126760563380281
203500,14,5,3,0.3333333333333333,0.6126760563380281
203500,14,6,2,0.5,0.6126760563380281
203500,14,7,2,1.0,0.6126760563380281
203500,8,3,2,0.5,0.6126760563380281
203500,8,4,2,0.5,0.6126760563380281
203500,14,8,1,1.0,0.6126760563380281
203500,15,3,1,0.0,0.6126760563380281
203500,15,4,4,0.5,0.6126760563380281
203500,15,5,4,0.75,0.6126760563380281
203500,15,6,2,0.0,0.6126760563380281
203500,9,3,2,0.0,0.6126760563380281
203500,9,5,2,1.0,0.6126760563380281
203500,9,8,2,0.5,0.6126760563380281
203500,16,3,2,0.5,0.6126760563380281
203500,16,4,4,0.5,0.6126760563380281
203500,16,6,2,1.0,0.6126760563380281
203500,16,7,1,1.0,0.6126760563380281
203500,17,3,4,0.5,0.6126760563380281
203500,17,4,2,0.5,0.6126760563380281
203584,7,10,1,1.0,0.47593582887700536
203584,7,14,7,0.42857142857142855,0.47593582887700536
203584,0,3,4,0.25,0.47593582887700536
203584,21,3,1,1.0,0.47593582887700536
203584,0,6,1,1.0,0.47593582887700536
203584,21,6,1,0.0,0.47593582887700536
203584,21,8,1,0.0,0.47593582887700536
203584,22,10,1,1.0,0.47593582887700536
203584,22,11,1,1.0,0.47593582887700536
203584,2,10,3,0.6666666666666666,0.47593582887700536
203584,2,11,2,0.0,0.47593582887700536
203584,2,13,1,0.0,0.47593582887700536
203584,19,11,1,0.0,0.47593582887700536
203584,19,13,3,0.3333333333333333,0.47593582887700536
203584,19,14,2,0.5,0.47593582887700536
203584,19,15,3,0.3333333333333333,0.47593582887700536
203584,19,16,2,0.5,0.47593582887700536
203584,1,2,3,0.6666666666666666,0.47593582887700536
203584,22,1,1,0.0,0.47593582887700536
203584,1,3,3,0.6666666666666666,0.47593582887700536
203584,1,4,3,0.6666666666666666,0.47593582887700536
203584,22,3,1,0.0,0.47593582887700536
203584,14,13,1,1.0,0.47593582887700536
203584,1,5,2,0.5,0.47593582887700536
203584,1,6,1,1.0,0.47593582887700536
203584,14,15,1,1.0,0.47593582887700536
203584,22,6,1,0.0,0.47593582887700536
203584,1,8,2,0.5,0.47593582887700536
203584,10,3,1,1.0,0.47593582887700536
203584,10,4,1,0.0,0.47593582887700536
203584,10,9,1,0.0,0.47593582887700536
203584,2,4,1,1.0,0.47593582887700536
203584,2,6,1,0.0,0.47593582887700536
203584,2,7,1,0.0,0.47593582887700536
203584,6,10,1,0.0,0.47593582887700536
203584,2,9,1,1.0,0.47593582887700536
203584,23,8,1,0.0,0.47593582887700536
203584,23,9,2,0.5,0.47593582887700536
203584,6,13,1,1.0,0.47593582887700536
203584,6,14,1,0.0,0.47593582887700536
203584,6,15,1,1.0,0.47593582887700536
203584,6,16,1,1.0,0.47593582887700536
203584,11,5,1,1.0,0.47593582887700536
203584,11,9,1,0.0,0.47593582887700536
203584,21,12,2,0.5,0.47593582887700536
203584,21,13,1,0.0,0.47593582887700536
203584,21,14,1,0.0,0.47593582887700536
203584,18,11,1,0.0,0.47593582887700536
203584,3,1,1,1.0,0.47593582887700536
203584,18,14,5,0.4,0.47593582887700536
203584,18,15,2,0.5,0.47593582887700536
203584,3,3,1,1.0,0.47593582887700536
203584,24,2,2,1.0,0.47593582887700536
203584,24,3,5,1.0,0.47593582887700536
203584,24,4,3,0.0,0.47593582887700536
203584,3,6,1,0.0,0.47593582887700536
203584,24,5,2,0.0,0.47593582887700536
203584,24,6,1,1.0,0.47593582887700536
203584,24,7,2,1.0,0.47593582887700536
203584,24,9,1,1.0,0.47593582887700536
203584,13,10,2,1.0,0.47593582887700536
203584,12,3,3,0.6666666666666666,0.47593582887700536
203584,6,22,1,0.0,0.47593582887700536
203584,12,4,1,1.0,0.47593582887700536
203584,12,6,1,0.0,0.47593582887700536
203584,13,16,1,0.0,0.47593582887700536
203584,12,7,1,0.0,0.47593582887700536
203584,25,3,1,1.0,0.47593582887700536
203584,4,9,1,0.0,0.47593582887700536
203584,13,3,1,1.0,0.47593582887700536
203584,13,4,2,0.0,0.47593582887700536
203584,13,5,2,0.5,0.47593582887700536
203584,13,7,1,1.0,0.47593582887700536
203584,13,8,2,0.0,0.47593582887700536
203584,5,12,1,1.0,0.47593582887700536
203584,13,9,1,0.0,0.47593582887700536
203584,5,13,2,0.0,0.47593582887700536
203584,5,14,2,0.5,0.47593582887700536
203584,20,11,1,0.0,0.47593582887700536
203584,20,13,5,0.0,0.47593582887700536
203584,20,14,2,0.5,0.47593582887700536
203584,17,10,1,0.0,0.47593582887700536
203584,5,7,1,0.0,0.47593582887700536
203584,5,9,2,1.0,0.47593582887700536
203584,14,8,1,0.0,0.47593582887700536
203584,12,10,1,0.0,0.47593582887700536
203584,12,15,2,0.0,0.47593582887700536
203584,12,16,1,0.0,0.47593582887700536
203584,12,17,2,0.5,0.47593582887700536
203584,9,12,2,1.0,0.47593582887700536
203584,9,13,1,1.0,0.47593582887700536
203584,9,15,2,0.5,0.47593582887700536
203584,4,10,1,1.0,0.47593582887700536
203584,4,12,2,0.5,0.47593582887700536
203584,16,4,1,0.0,0.47593582887700536
203584,16,10,1,1.0,0.47593582887700536
203584,16,11,1,0.0,0.47593582887700536
203584,16,12,1,1.0,0.47593582887700536
203584,16,14,1,1.0,0.47593582887700536
203584,16,15,2,0.5,0.47593582887700536
203584,16,16,1,0.0,0.47593582887700536
203584,11,11,1,1.0,0.47593582887700536
203584,11,12,1,1.0,0.47593582887700536
203584,11,16,1,1.0,0.47593582887700536
203584,11,17,1,0.0,0.47593582887700536
203584,8,8,1,1.0,0.47593582887700536
203584,8,11,1,1.0,0.47593582887700536
203584,8,14,2,0.0,0.47593582887700536
203584,8,16,2,0.5,0.47593582887700536
203584,9,4,1,0.0,0.47593582887700536
203584,23,10,2,1.0,0.47593582887700536
203584,3,11,2,0.5,0.47593582887700536
203584,3,12,1,1.0,0.47593582887700536
203584,15,11,1,1.0,0.47593582887700536
203584,15,15,2,0.5,0.47593582887700536
203584,15,18,1,0.0,0.47593582887700536
203584,20,4,1,0.0,0.47593582887700536
203584,10,12,1,1.0,0.47593582887700536
203584,19,3,1,0.0,0.47593582887700536
203584,19,9,1,0.0,0.47593582887700536
202693,12,7,1,0.0,0.42479108635097496
202693,3,2,2,0.5,0.42479108635097496
202693,22,10,1,0.0,0.42479108635097496
202693,22,11,5,0.4,0.42479108635097496
202693,3,4,1,0.0,0.42479108635097496
202693,12,9,2,0.0,0.42479108635097496
202693,3,6,1,1.0,0.42479108635097496
202693,19,10,2,0.5,0.42479108635097496
202693,19,13,3,1.0,0.42479108635097496
202693,19,14,4,0.0,0.42479108635097496
202693,14,11,2,1.0,0.42479108635097496
202693,14,12,2,0.5,0.42479108635097496
202693,13,2,3,0.3333333333333333,0.42479108635097496
202693,14,13,1,1.0,0.42479108635097496
202693,13,3,98,0.7040816326530612,0.42479108635097496
202693,13,4,10,0.5,0.42479108635097496
202693,14,15,3,0.6666666666666666,0.42479108635097496
202693,13,5,5,0.2,0.42479108635097496
202693,14,16,1,0.0,0.42479108635097496
202693,13,6,4,0.5,0.42479108635097496
202693,4,2,2,0.5,0.42479108635097496
202693,13,7,2,0.5,0.42479108635097496
202693,5,10,1,0.0,0.42479108635097496
202693,13,8,2,0.5,0.42479108635097496
202693,4,3,10,0.4,0.42479108635097496
202693,5,12,1,0.0,0.42479108635097496
202693,4,4,3,0.3333333333333333,0.42479108635097496
202693,4,5,2,0.0,0.42479108635097496
202693,5,13,5,0.6,0.42479108635097496
202693,4,6,1,1.0,0.42479108635097496
202693,5,15,2,0.0,0.42479108635097496
202693,4,8,3,0.0,0.42479108635097496
202693,4,9,2,1.0,0.42479108635097496
202693,14,3,21,0.2857142857142857,0.42479108635097496
202693,14,4,3,0.3333333333333333,0.42479108635097496
202693,14,5,5,0.4,0.42479108635097496
202693,14,6,2,0.0,0.42479108635097496
202693,5,1,1,0.0,0.42479108635097496
202693,14,7,2,0.5,0.42479108635097496
202693,5,2,4,0.0,0.42479108635097496
202693,14,8,1,1.0,0.42479108635097496
202693,5,3,6,0.3333333333333333,0.42479108635097496
202693,5,4,5,0.4,0.42479108635097496
202693,14,9,1,0.0,0.42479108635097496
202693,5,5,2,0.0,0.42479108635097496
202693,5,6,2,0.5,0.42479108635097496
202693,5,7,2,0.0,0.42479108635097496
202693,5,9,2,0.0,0.42479108635097496
202693,21,12,1,1.0,0.42479108635097496
202693,21,13,2,0.0,0.42479108635097496
202693,18,10,4,0.25,0.42479108635097496
202693,18,11,2,0.0,0.42479108635097496
202693,18,13,1,1.0,0.42479108635097496
202693,18,14,4,0.0,0.42479108635097496
202693,18,15,1,0.0,0.42479108635097496
202693,9,10,5,0.4,0.42479108635097496
202693,15,3,2,0.5,0.42479108635097496
202693,9,11,5,0.6,0.42479108635097496
202693,9,12,1,0.0,0.42479108635097496
202693,15,4,4,0.25,0.42479108635097496
202693,15,5,3,0.3333333333333333,0.42479108635097496
202693,9,14,1,1.0,0.42479108635097496
202693,15,6,1,1.0,0.42479108635097496
202693,9,15,1,0.0,0.42479108635097496
202693,6,2,2,0.5,0.42479108635097496
202693,6,3,6,0.5,0.42479108635097496
202693,13,10,1,1.0,0.42479108635097496
202693,15,8,2,1.0,0.42479108635097496
202693,6,4,3,0.3333333333333333,0.42479108635097496
202693,13,11,5,0.4,0.42479108635097496
202693,15,9,1,0.0,0.42479108635097496
202693,6,5,4,0.75,0.42479108635097496
202693,13,12,2,1.0,0.42479108635097496
202693,13,13,1,1.0,0.42479108635097496
202693,6,6,3,0.3333333333333333,0.42479108635097496
202693,13,15,9,0.1111111111111111,0.42479108635097496
202693,6,9,1,0.0,0.42479108635097496
202693,13,16,3,0.0,0.42479108635097496
202693,13,19,1,0.0,0.42479108635097496
202693,4,12,4,0.25,0.42479108635097496
202693,4,13,4,0.25,0.42479108635097496
202693,16,2,1,0.0,0.42479108635097496
202693,16,3,3,0.6666666666666666,0.42479108635097496
202693,16,4,4,0.25,0.42479108635097496
202693,16,5,5,0.6,0.42479108635097496
202693,16,6,3,0.3333333333333333,0.42479108635097496
202693,16,7,2,0.0,0.42479108635097496
202693,7,2,3,0.6666666666666666,0.42479108635097496
202693,7,3,3,0.3333333333333333,0.42479108635097496
202693,16,9,4,0.75,0.42479108635097496
202693,7,4,3,1.0,0.42479108635097496
202693,7,5,2,0.0,0.42479108635097496
202693,7,6,1,1.0,0.42479108635097496
202693,7,7,3,0.6666666666666666,0.42479108635097496
202693,7,8,3,0.3333333333333333,0.42479108635097496
202693,7,9,1,0.0,0.42479108635097496
202693,4,27,1,1.0,0.42479108635097496
202693,20,12,1,1.0,0.42479108635097496
202693,17,10,5,0.4,0.42479108635097496
202693,17,3,1,1.0,0.42479108635097496
202693,17,4,3,0.0,0.42479108635097496
202693,17,5,3,0.3333333333333333,0.42479108635097496
202693,8,2,1,0.0,0.42479108635097496
202693,17,14,1,0.0,0.42479108635097496
202693,17,7,3,0.3333333333333333,0.42479108635097496
202693,17,15,1,0.0,0.42479108635097496
202693,8,3,2,0.5,0.42479108635097496
202693,17,9,3,0.3333333333333333,0.42479108635097496
202693,8,4,3,0.6666666666666666,0.42479108635097496
202693,8,5,2,0.5,0.42479108635097496
202693,8,10,2,0.0,0.42479108635097496
202693,8,6,2,0.5,0.42479108635097496
202693,8,7,1,1.0,0.42479108635097496
202693,8,11,1,1.0,0.42479108635097496
202693,8,12,1,0.0,0.42479108635097496
202693,8,9,3,0.0,0.42479108635097496
202693,8,13,2,0.5,0.42479108635097496
202693,8,14,1,0.0,0.42479108635097496
202693,12,10,3,0.3333333333333333,0.42479108635097496
202693,12,11,3,0.6666666666666666,0.42479108635097496
